timestamp,PIP,Discharge_Press,Amps,Temp,Vibration,Flow_Rate,Hz,machine_status
2024-06-02 09:41:00,101.38688468979096,201.3640836613892,69.1413602044726,175.86451979116595,1.0479865430638169,755.9573388362951,60.0,NORMAL
2024-06-02 09:42:00,106.80329297919326,205.43384482268598,71.31648284068557,173.4126888197877,1.0074659547411953,722.3568795914703,60.0,NORMAL
2024-06-02 09:43:00,93.45589800440445,204.46164826698586,68.19314140483081,174.74094961607642,1.0476328490042148,742.4869830052766,60.0,NORMAL
2024-06-02 09:44:00,84.90243922089587,197.7997061348004,69.27498223186062,177.7705033868879,0.9994821826974106,750.6475781484743,60.0,NORMAL
2024-06-02 09:45:00,100.91924772376848,199.3480322389808,67.51495646352319,173.74772955073203,0.9925639877049093,779.5804719481418,60.0,NORMAL
2024-06-02 09:46:00,109.00255590755427,204.52381950864506,70.32187969136764,174.46572120123682,1.027291102624736,766.3354579240297,60.0,NORMAL
2024-06-02 09:47:00,106.19473176469718,204.6973474364195,68.77794458855904,178.87718090307968,1.0451364952540718,741.392528765631,60.0,NORMAL
2024-06-02 09:48:00,101.04829707637313,199.5597493734253,70.29963470830948,175.77591061623266,0.9685167553634108,719.0148220109495,60.0,NORMAL
2024-06-02 09:49:00,97.54181907183977,199.73227173853786,70.75669302178235,176.8108775030407,1.0097965975366483,774.929203322101,60.0,NORMAL
2024-06-02 09:50:00,104.03561298318655,201.33841847266925,69.83350052938269,176.42004149283812,0.9447071845105313,761.4368579309983,60.0,NORMAL
2024-06-02 09:51:00,95.13226900147765,206.83450345008646,70.14071546113824,176.01083050931265,0.9984412170643943,718.4101879448151,60.0,NORMAL
2024-06-02 09:52:00,102.38178884678109,205.33783060328977,71.25142929232956,173.54911711245356,0.9781987806192008,721.052668654114,60.0,NORMAL
2024-06-02 09:53:00,102.52735079583313,203.4669335189951,70.11307259142657,173.05338003460403,0.9949087245120696,735.8970151958076,60.0,NORMAL
2024-06-02 09:54:00,105.30104953749439,194.60665361968054,68.32458252735117,176.34867059235427,0.9570317651406667,779.4228896363609,60.0,NORMAL
2024-06-02 09:55:00,113.7983001945554,198.6258329672587,70.47897759784266,176.0467883028542,0.9393520911030638,732.4784538503538,60.0,NORMAL
2024-06-02 09:56:00,101.96207983589383,198.88856663155047,70.24184924829889,175.46401507111145,1.0569985356682279,734.0804301366001,60.0,NORMAL
2024-06-02 09:57:00,97.4551818714625,207.09242516301737,68.63488771837967,175.58365703753253,1.0648079828904147,699.0390101754364,60.0,NORMAL
2024-06-02 09:58:00,99.87212843904003,198.80567804410182,69.945232654209,173.4554190252823,0.9861947660433208,746.1387406653236,60.0,NORMAL
2024-06-02 09:59:00,91.15462047555441,206.26721411538807,69.58057396417678,172.64442856477467,0.908020829027979,791.6375707435875,60.0,NORMAL
2024-06-02 10:00:00,96.52643434455472,197.14650664734458,69.65363334095221,173.5337047247075,0.9696379872365024,766.7996612324802,60.0,NORMAL
2024-06-02 10:01:00,97.95358780943448,197.5455802116962,69.2374117924993,174.49846178865357,1.010810089739514,758.1039802533998,60.0,NORMAL
2024-06-02 10:02:00,97.37955801032703,202.4072705290657,69.61107526908434,173.8102949764964,1.0778706844536246,738.0120189920007,60.0,NORMAL
2024-06-02 10:03:00,100.76177436016862,207.8407335278588,69.06385096984002,178.13581776199396,0.9439926978937877,718.4371033041779,60.0,NORMAL
2024-06-02 10:04:00,95.887900338089,198.94111435366062,70.12247882122865,177.95137709087345,0.9603921007856568,765.207587304423,60.0,NORMAL
2024-06-02 10:05:00,105.60515333662235,187.186160690694,69.32872293045484,176.70502963489685,0.9456073630368097,745.6495628872831,60.0,NORMAL
2024-06-02 10:06:00,100.00103532459099,192.17908298830557,69.11322112510717,177.44121459116042,1.0238013796199765,759.6144723839172,60.0,NORMAL
2024-06-02 10:07:00,99.95349839430693,201.48980778082228,69.98920344111016,172.41208999036613,0.9819739206893696,711.708319145796,60.0,NORMAL
2024-06-02 10:08:00,98.36052641743541,192.62601986609116,68.70426486166609,176.43565974123467,0.9225764188041994,761.6798801044986,60.0,NORMAL
2024-06-02 10:09:00,100.7759534192949,195.67218586801795,70.36642631794855,174.9288616886868,0.9878631652565185,789.7863761593078,60.0,NORMAL
2024-06-02 10:10:00,104.12549132333817,200.06170975319128,70.28935265771337,174.0786307755492,0.9883544000420438,734.6044799034593,60.0,NORMAL
2024-06-02 10:11:00,95.6643489214455,187.75316377126768,68.25968514595465,174.43453175514952,1.0164855591430633,696.6260334352393,60.0,NORMAL
2024-06-02 10:12:00,96.70941755462371,198.10137105337273,68.19618337266932,174.45945230629133,0.9948765082163372,774.2653080994244,60.0,NORMAL
2024-06-02 10:13:00,98.48136985611667,194.17595721069864,70.49055466429184,174.24186141896044,0.9487047109213623,687.0195295285836,60.0,NORMAL
2024-06-02 10:14:00,93.27064538263393,192.50410141049625,72.01629155677963,173.76947247287876,0.9647839079991749,775.129906890469,60.0,NORMAL
2024-06-02 10:15:00,95.90371070139251,195.9890778039097,72.02662786137256,172.3188066944829,0.9678690962729783,748.6856023195163,60.0,NORMAL
2024-06-02 10:16:00,97.6188956322767,194.65395537465284,70.03252464504116,171.8556423650447,1.013178917538052,800.4429731774632,60.0,NORMAL
2024-06-02 10:17:00,104.37194590356364,202.34740108996152,70.38262910065075,175.80341594901597,0.9328924873603629,722.6478849699059,60.0,NORMAL
2024-06-02 10:18:00,101.31280664500963,205.9826339334144,69.90896815335611,169.38132195396733,0.9233326252673361,757.7601315979236,60.0,NORMAL
2024-06-02 10:19:00,100.96794955683772,198.1778657419447,69.67344334019722,178.89080530776107,1.1030048518364792,712.1493712503011,60.0,NORMAL
2024-06-02 10:20:00,104.25448981083986,197.0193711047658,68.84581058561152,173.7566735149652,1.013333929672732,779.4449009549761,60.0,NORMAL
2024-06-02 10:21:00,99.31314105800301,197.9289749942105,70.41303157375546,171.40042400078167,1.0052027093153122,763.1054891976286,60.0,NORMAL
2024-06-02 10:22:00,101.95232424964445,194.4590644603077,70.01468952321787,176.04434760191666,0.8887010717557386,758.3663027851086,60.0,NORMAL
2024-06-02 10:23:00,99.48389123533752,193.55629052190162,70.70807380167017,174.72931082428246,1.0153192889615414,769.9917153306166,60.0,NORMAL
2024-06-02 10:24:00,101.32681174699815,191.7722277355333,70.63530177135078,173.1044486316985,1.0088367155409694,719.5094140088763,60.0,NORMAL
2024-06-02 10:25:00,97.08620671194208,193.35239520840912,70.95818923404944,173.8516664564081,1.0469039698550757,761.2476618537899,60.0,NORMAL
2024-06-02 10:26:00,87.80591420861785,208.15995503556314,69.75502063802159,174.8218183390476,1.0260246521514234,788.357141248533,60.0,NORMAL
2024-06-02 10:27:00,99.32860418906849,196.5478948231827,69.30446711421145,177.16837399438882,1.0502181871217524,725.3645797016546,60.0,NORMAL
2024-06-02 10:28:00,107.1137406804997,185.2918576411812,70.5772130810996,169.71019225002368,1.0247191275378236,770.8896601872308,60.0,NORMAL
2024-06-02 10:29:00,104.63107701120796,197.06471530759495,70.4094664534093,175.63695054931262,0.9532649417034118,764.520900835436,60.0,NORMAL
2024-06-02 10:30:00,104.82698742295585,192.04792731619588,70.93971787138543,178.29146246880387,0.9980497171174613,736.46244137976,60.0,NORMAL
2024-06-02 10:31:00,106.18065360903108,200.2974246999858,70.60739774344879,173.37046689529976,0.9831520841780503,749.5734466813608,60.0,NORMAL
2024-06-02 10:32:00,100.44328795480719,199.758231723815,68.26579959058253,176.49621646236446,1.0502515213806076,802.7633003359509,60.0,NORMAL
2024-06-02 10:33:00,100.98657853702798,200.2794281884603,69.44907162521298,176.3427553417943,1.0361331394751814,759.8562704370752,60.0,NORMAL
2024-06-02 10:34:00,96.91174052282825,199.79636960627408,66.55932336813214,178.76268866228165,1.0291422731609101,791.171432012528,60.0,NORMAL
2024-06-02 10:35:00,98.41963571986476,198.13644847690125,69.90623101654224,175.46945958460347,1.0404787694547677,746.0951021814345,60.0,NORMAL
2024-06-02 10:36:00,103.0788557488557,192.72051939230008,69.92875735004206,176.40703708573767,0.9965154176206336,761.5229861186385,60.0,NORMAL
2024-06-02 10:37:00,106.01942218584408,199.62672964014288,69.3351327201294,177.13058082057412,1.0445000341191317,743.9907295412434,60.0,NORMAL
2024-06-02 10:38:00,99.302768621595,205.09462294567848,69.16623450300403,176.23450692000137,1.0279536036414247,758.9452740476943,60.0,NORMAL
2024-06-02 10:39:00,97.74905367574294,209.06836541897601,71.04668486540807,173.2141808606679,0.994053846927681,733.646064444608,60.0,NORMAL
2024-06-02 10:40:00,100.00263979428298,198.81004336346996,71.66560859800896,173.54278380106678,0.959612227683576,719.4320352451953,60.0,NORMAL
2024-06-02 10:41:00,103.00603374464558,199.35195027358156,72.28382004890896,175.53466319401468,0.9806596213405926,739.5115041890513,60.0,NORMAL
2024-06-02 10:42:00,92.7807259193323,202.50213589544447,70.1210553782138,176.7350051922326,1.03138565132615,787.7396138093557,60.0,NORMAL
2024-06-02 10:43:00,88.51909523431381,207.4662077973605,70.29854122445661,175.67628082493738,0.9507268436139653,708.4853650651992,60.0,NORMAL
2024-06-02 10:44:00,97.24731575254208,197.56851694747726,69.61957636978588,172.92750688355449,1.0916267242902709,753.7127749903786,60.0,NORMAL
2024-06-02 10:45:00,93.89643787042921,203.4632565847517,69.6023302414788,174.50933419736708,0.9710374858795212,747.6351136876431,60.0,NORMAL
2024-06-02 10:46:00,97.45929901176345,195.88590367237805,70.74048050586245,172.22585338726017,0.9588836754340198,752.8869886054771,60.0,NORMAL
2024-06-02 10:47:00,99.26109840591265,201.64924495132752,71.05355186437342,176.17586856632633,0.9835523905616065,731.1194036752851,60.0,NORMAL
2024-06-02 10:48:00,97.73375795488494,204.85302088309186,70.4342878239607,178.95889068052705,1.0558970913073626,772.5234070469427,60.0,NORMAL
2024-06-02 10:49:00,107.26233767235372,193.54569696726102,70.17852381091659,176.05366788928993,0.9378808658945141,748.8362708063738,60.0,NORMAL
2024-06-02 10:50:00,101.63372382301161,197.3742763899089,71.73929447818658,171.08901692922356,1.0731076567269935,794.0840005444473,60.0,NORMAL
2024-06-02 10:51:00,101.50237179805414,204.773915483475,69.66358934130561,175.21011738918037,1.0522105555903507,727.3625826590009,60.0,NORMAL
2024-06-02 10:52:00,103.111035720217,203.08080615257398,71.46895050495523,174.97082539696763,1.0899126859568384,766.1703576210142,60.0,NORMAL
2024-06-02 10:53:00,94.30583441109616,205.17973070157427,70.17693994640457,173.9390127592777,1.0304185832180697,750.776214947707,60.0,NORMAL
2024-06-02 10:54:00,105.19555893710134,204.24219823227034,68.30681697887985,170.91026536800337,1.014704801513153,741.9021134472806,60.0,NORMAL
2024-06-02 10:55:00,99.6211785673227,198.29448236041648,70.36170614805083,175.95712082267656,0.9148371877513788,721.2456886503392,60.0,NORMAL
2024-06-02 10:56:00,103.35240308620607,210.99595074197345,70.76874847999083,176.89512495241286,1.0072669822873126,793.1564048305331,60.0,NORMAL
2024-06-02 10:57:00,94.64071383479923,200.68454995376698,69.61905905593592,173.2320279162415,0.9361932124413784,734.9547148613308,60.0,NORMAL
2024-06-02 10:58:00,92.23120616991967,184.721455254279,70.2313978592603,173.2125350959323,1.046966870487573,761.3744956260244,60.0,NORMAL
2024-06-02 10:59:00,104.08944829012515,198.5882681381135,71.22433625691279,174.36508865358715,0.9928419770687635,737.8835215626284,60.0,NORMAL
2024-06-02 11:00:00,101.88204763048758,197.65414371500336,68.51474545277509,178.48548826219522,0.9336376590596561,773.2117276439673,60.0,NORMAL
2024-06-02 11:01:00,95.48974222821245,203.9762458368364,70.65497535706005,174.43312518762127,1.0203164271035607,730.6369285073648,60.0,NORMAL
2024-06-02 11:02:00,95.65168459362653,197.74407342400934,69.22676697892784,173.46840169523537,0.9801847822523911,783.2794352608165,60.0,NORMAL
2024-06-02 11:03:00,105.62717392207385,205.49484997909568,70.68691578016873,174.20117139248896,1.0543485449855896,730.3447704056256,60.0,NORMAL
2024-06-02 11:04:00,94.05294053566337,202.79049686203354,70.4060635359617,176.157873804264,0.983537323387796,754.2055074715441,60.0,NORMAL
2024-06-02 11:05:00,108.21336476627982,194.99954769264968,70.16474422251888,170.95378431062247,0.9202901343268641,752.2234580006694,60.0,NORMAL
2024-06-02 11:06:00,95.49689632676066,199.29813332194288,70.39202844233976,174.5363501511858,0.9708289922170482,743.2689570467925,60.0,NORMAL
2024-06-02 11:07:00,103.19195962804191,196.122332778623,70.66982719028732,174.30438179361744,0.9954264088290923,731.5828110703545,60.0,NORMAL
2024-06-02 11:08:00,98.35690762125508,200.92379323426835,70.44778480189444,174.78375603095216,1.0623202221778008,743.8775292650575,60.0,NORMAL
2024-06-02 11:09:00,103.01593715541172,196.09254566382438,69.36041184873051,173.60868016490173,1.005999214283226,754.7109598743399,60.0,NORMAL
2024-06-02 11:10:00,97.27942998942903,200.3721761525453,69.32730951570399,172.33826016070952,0.9903019316815386,728.9892594252022,60.0,NORMAL
2024-06-02 11:11:00,99.18603546963853,198.63847124504795,69.97679769647415,176.86454771942752,1.0003801470179239,733.955921960406,60.0,NORMAL
2024-06-02 11:12:00,100.2045958769786,199.23888372660087,70.45147812269262,171.32328845915575,1.0673874981567746,726.2090671187801,60.0,NORMAL
2024-06-02 11:13:00,94.98906272109264,210.2547018989905,70.31743558312928,178.1294897775578,1.0351776202976737,750.4200807129607,60.0,NORMAL
2024-06-02 11:14:00,103.70412172710063,198.19757386646398,71.70050991778625,175.69558835362605,1.0477530923622682,792.4095313269358,60.0,NORMAL
2024-06-02 11:15:00,97.43393216764207,190.32783456191405,70.85368690750582,176.36244953400742,1.0299321516579791,752.7016616251085,60.0,NORMAL
2024-06-02 11:16:00,98.85700042329991,205.07913072367174,71.95649235090534,175.12628979007195,0.9980049219202621,729.3642480671621,60.0,NORMAL
2024-06-02 11:17:00,95.02825312695744,205.03977950901003,71.07579910720722,177.3566055736946,1.0150343803848463,749.3735689959968,60.0,NORMAL
2024-06-02 11:18:00,87.18833170602345,190.10529913101587,70.6573273377283,176.07257294616005,0.9945189972677394,764.1844429529581,60.0,NORMAL
2024-06-02 11:19:00,99.04486118699916,196.49550189395967,69.84458448101721,177.60953574177407,0.9970086942526368,757.7851447218611,60.0,NORMAL
2024-06-02 11:20:00,112.06307710806458,202.17905278423262,70.5253385254459,176.69198699757584,0.9471080646915165,764.1940821886328,60.0,NORMAL
2024-06-02 11:21:00,103.92302143949011,202.62101630608532,69.74504110418022,177.23570803136835,0.8828932372961074,718.2122167410868,60.0,NORMAL
2024-06-02 11:22:00,99.90369810132803,199.9763811827364,69.69035574284636,173.57046288483795,0.9380484056589528,762.5635926774866,60.0,NORMAL
2024-06-02 11:23:00,98.68554585395866,200.08912689466644,71.27230920484497,174.2386825964822,0.9836109792763893,760.9906207066842,60.0,NORMAL
2024-06-02 11:24:00,100.11232946406024,195.30706063458408,71.97123069340572,175.03218302516498,1.0099228077185378,731.6589338356198,60.0,NORMAL
2024-06-02 11:25:00,102.73559557587605,188.00075643272157,69.20623873075034,175.00692460342577,0.9825333400836396,795.1229558245135,60.0,NORMAL
2024-06-02 11:26:00,94.09593592345577,210.2475365909177,69.40680718396602,176.1505759659087,1.083159241983795,714.2375725755729,60.0,NORMAL
2024-06-02 11:27:00,105.57160847334436,195.15666361146643,70.23201611320648,173.50061239124116,0.9975453159883026,779.6604326677641,60.0,NORMAL
2024-06-02 11:28:00,103.57690657720622,200.8825284503224,68.91857991865527,174.9874965799653,0.9053965608492094,741.7234683205736,60.0,NORMAL
2024-06-02 11:29:00,103.59092862853967,199.20576002170333,69.87391441858833,176.25416044046773,0.9729471556908189,745.0931027118473,60.0,NORMAL
2024-06-02 11:30:00,102.19237869404864,204.48598776136774,70.12821437986592,171.1691107912532,1.0502995136015107,757.9932907984751,60.0,NORMAL
2024-06-02 11:31:00,100.09808328846995,200.5744860674108,69.93893578099602,177.11346618886608,1.040397343679044,715.2446831419786,60.0,NORMAL
2024-06-02 11:32:00,103.3643061798341,200.76720476546,68.94297161546321,179.08999212332495,0.9717321077673909,805.3803083347123,60.0,NORMAL
2024-06-02 11:33:00,102.95907066870689,186.82840875995535,71.15530943008777,173.1692711364663,1.1307603751125999,754.567984476006,60.0,NORMAL
2024-06-02 11:34:00,98.22979644529488,195.83330463728873,70.18917970589372,177.95933437705753,0.987845875097698,722.2623951101962,60.0,NORMAL
2024-06-02 11:35:00,97.13199113551549,203.72316523299497,69.35318326961226,175.4532079773944,1.0273359880692667,743.9712058867257,60.0,NORMAL
2024-06-02 11:36:00,100.50928147630994,203.27334112535965,69.15061847401844,173.22897836863316,1.0766766468508422,748.7831445496552,60.0,NORMAL
2024-06-02 11:37:00,107.74510075747594,195.24173588191394,69.96313034319326,176.65549050664688,0.9998002227680729,753.0766691288784,60.0,NORMAL
2024-06-02 11:38:00,93.80446462173049,192.10985708639438,70.18237654610309,178.8792971618258,0.9946002282779873,733.3654376780513,60.0,NORMAL
2024-06-02 11:39:00,92.6623736712378,200.63289653361466,70.9977635561902,174.19380352281192,0.9905727866984838,773.3057484160914,60.0,NORMAL
2024-06-02 11:40:00,100.82380420618259,185.46612975602093,70.42450784847439,172.8673955184848,1.0233496391755637,774.7577922408356,60.0,NORMAL
2024-06-02 11:41:00,100.25443850928009,194.25662873831118,69.28576807836914,170.53076975891247,1.0016917188564862,789.8557126756133,60.0,NORMAL
2024-06-02 11:42:00,100.86670832185204,208.80080537577655,70.86676238117124,174.71059859943173,0.9447326013883618,757.0399977977994,60.0,NORMAL
2024-06-02 11:43:00,101.2197659895425,207.22533664436884,71.4145310875433,175.3264932861017,1.0239318916506925,773.8193378744406,60.0,NORMAL
2024-06-02 11:44:00,98.88398872682598,202.43624679382572,69.33341655368133,178.62851315980149,0.968574689716068,784.9990319359816,60.0,NORMAL
2024-06-02 11:45:00,107.44931719301042,201.53668157240628,68.9050940902588,178.7210027751456,1.0025608303984357,713.6714202483507,60.0,NORMAL
2024-06-02 11:46:00,91.99548010761742,190.24914607737801,69.89774071198065,173.67376632041135,1.0414892058887282,795.3581618413266,60.0,NORMAL
2024-06-02 11:47:00,95.85751487609878,196.2966638167544,70.16665306355388,176.61526303672335,0.9952361897253271,765.400720618531,60.0,NORMAL
2024-06-02 11:48:00,99.48372619925476,198.5241570101711,70.18434458119602,172.698169779177,0.983148507145224,736.4669675938326,60.0,NORMAL
2024-06-02 11:49:00,91.78405594422917,196.40293125249406,68.54900038703967,175.14587272572388,1.0672008654841925,746.3835571599911,60.0,NORMAL
2024-06-02 11:50:00,99.12072797783965,198.24878332546066,70.98146413514972,174.74008228475438,0.9641786336072546,740.7804617785438,60.0,NORMAL
2024-06-02 11:51:00,108.3073508286401,206.49612212173147,69.61640702605338,173.24773243116087,1.0471504817225323,725.3641554605085,60.0,NORMAL
2024-06-02 11:52:00,100.10443244147982,197.2908846936434,69.93112153524253,174.7593252756444,1.0144086058933586,777.2528649855611,60.0,NORMAL
2024-06-02 11:53:00,101.15350452859342,198.29530409721616,70.64954832053299,176.68623242408268,0.9775326524875496,790.7371674057429,60.0,NORMAL
2024-06-02 11:54:00,93.6991761741371,203.69765643341876,71.08253029911573,177.19277876937656,1.0028439968848295,709.1294478585328,60.0,NORMAL
2024-06-02 11:55:00,96.91819295980261,192.902621406986,70.08879075611578,174.71009679040296,1.002988076378321,786.0215441429688,60.0,NORMAL
2024-06-02 11:56:00,98.12401809838032,195.79897710580576,70.19033499762534,174.8258785516505,1.0348642307248332,749.2592833815985,60.0,NORMAL
2024-06-02 11:57:00,98.41142451621883,196.31138706121578,69.37120241145539,171.32128101548744,1.1059558075453761,761.5948614911533,60.0,NORMAL
2024-06-02 11:58:00,106.40821897501884,200.27796073275874,71.65047052695368,175.54772576991,1.0304027130007318,728.9071637884452,60.0,NORMAL
2024-06-02 11:59:00,102.78845530362562,198.27518966253166,71.91765348783117,174.46902089639997,0.9669172527812748,748.4514881164608,60.0,NORMAL
2024-06-02 12:00:00,94.44271021531483,198.43329545326432,70.80162923413411,174.819241823143,0.9788663891307292,778.2903923774473,60.0,NORMAL
2024-06-02 12:01:00,101.23252389216002,196.67573006448754,70.02686055902107,174.03719395478603,1.0744220402532831,724.215721240279,60.0,NORMAL
2024-06-02 12:02:00,102.49110874248393,194.64584869892622,70.21303055947497,173.1021951104579,0.845735113182115,763.0232747795683,60.0,NORMAL
2024-06-02 12:03:00,105.70074519260633,203.0457146210529,68.9309559349014,173.25320751247924,1.0164996613598978,770.9092728396367,60.0,NORMAL
2024-06-02 12:04:00,107.90270343284186,198.31097940518873,70.54593978021337,173.6466308734807,1.0081949566942736,740.2581786974614,60.0,NORMAL
2024-06-02 12:05:00,94.92452904086066,203.09509490073685,70.55852662885408,172.34648700057772,0.9223144449339414,727.9202873931771,60.0,NORMAL
2024-06-02 12:06:00,95.94571244394831,194.44186334759425,70.83449767785245,175.58285317338982,1.0073894622472677,746.2613568200777,60.0,NORMAL
2024-06-02 12:07:00,93.71211070542692,196.6737892112518,69.0172381092371,176.1209266389452,0.9711462787470337,785.3218759463912,60.0,NORMAL
2024-06-02 12:08:00,98.82990070446509,198.89408486076616,68.72365727256874,174.7244997529899,1.00908693352046,764.6123758604953,60.0,NORMAL
2024-06-02 12:09:00,102.33179187223168,199.36066481591894,70.71116204116265,175.35343927931626,1.051656133916762,773.6776007367,60.0,NORMAL
2024-06-02 12:10:00,104.9366725829455,203.77184362966105,70.88781787077397,174.54099770877707,0.9574453329012786,709.110927933046,60.0,NORMAL
2024-06-02 12:11:00,99.62024488178739,197.84745355203822,69.1865065314527,177.28463696503687,1.0099613769621887,741.6624281062102,60.0,NORMAL
2024-06-02 12:12:00,98.40076238372578,203.73371121405438,70.54352685220637,175.10810882456158,0.977669694041536,745.8261996481975,60.0,NORMAL
2024-06-02 12:13:00,100.7587899612437,201.8747200427985,69.19383184815514,175.5553233199322,1.0259443308466796,725.9788872598559,60.0,NORMAL
2024-06-02 12:14:00,95.82428549184988,199.46573694958525,69.97794228812053,176.60717338686825,0.975639001577586,739.514461251725,60.0,NORMAL
2024-06-02 12:15:00,110.44769360847387,195.2435060175174,70.78423295864278,174.95226465611,0.9705270325995053,754.2684328966909,60.0,NORMAL
2024-06-02 12:16:00,91.96169486440971,203.7843763273166,69.409570984862,177.7862399925501,0.9837726151018084,733.9276000640317,60.0,NORMAL
2024-06-02 12:17:00,100.92370289447862,195.36831266343174,69.5552412431954,173.67068023217146,1.0335726245837584,741.9581500802431,60.0,NORMAL
2024-06-02 12:18:00,110.1180310961482,199.89359809921362,70.60199302490689,178.45210797328366,1.0238012275360955,768.1043469812448,60.0,NORMAL
2024-06-02 12:19:00,100.03399922279999,199.7302977853196,69.18941057187821,174.6065092609252,1.0763786407311402,737.7260640590441,60.0,NORMAL
2024-06-02 12:20:00,99.04980482499253,198.9645242869136,69.34894578681065,173.6947629461653,1.0024172500697868,769.5614284043029,60.0,NORMAL
2024-06-02 12:21:00,98.21277288594787,198.0534013850734,69.5241802343628,171.86242308583903,1.0173958324573704,744.5104369697282,60.0,NORMAL
2024-06-02 12:22:00,99.09804159118796,195.88961652519166,69.67032692599625,176.7430645188779,1.0099858522078071,734.218751171634,60.0,NORMAL
2024-06-02 12:23:00,106.86424237338265,191.9153178131496,70.7383628142191,174.26903800137225,0.9392443295454013,777.4182704941252,60.0,NORMAL
2024-06-02 12:24:00,88.94069044335247,207.01902366420177,70.07871692576208,175.28714487451487,1.035229699627792,752.6583881015646,60.0,NORMAL
2024-06-02 12:25:00,107.66716850648163,197.54138267871375,72.38344849392365,175.52249729476728,1.0548609791021806,695.016648844085,60.0,NORMAL
2024-06-02 12:26:00,92.88021423774927,199.35943952441266,68.85465045330236,174.02462703298184,1.0255752895923385,708.2951531343343,60.0,NORMAL
2024-06-02 12:27:00,98.66673835382792,199.3288630803303,71.40622080277522,177.1467978046033,0.9948668224776981,733.7394465634097,60.0,NORMAL
2024-06-02 12:28:00,97.85377789850669,205.47802168614373,69.92978128347326,175.90975708612226,1.060365181594199,740.5937737800787,60.0,NORMAL
2024-06-02 12:29:00,102.9427663488536,209.6659711075882,71.44724948403092,173.29664433952757,1.0250020458383031,755.2634255410735,60.0,NORMAL
2024-06-02 12:30:00,92.00937824058126,200.79923709794343,70.38441992955862,172.31172352917568,1.0938289317806307,752.318902631048,60.0,NORMAL
2024-06-02 12:31:00,102.31086333040972,199.2149866577154,69.58205671877023,176.56249156496884,1.0191286048145725,730.6997105346283,60.0,NORMAL
2024-06-02 12:32:00,110.12154811643427,194.38271496420293,71.13392787877261,174.51784112779094,1.0127370144233858,748.290336355541,60.0,NORMAL
2024-06-02 12:33:00,93.18412997703595,192.78205775293617,68.48077510143469,176.3958103078634,1.0453791597184336,742.1906724573537,60.0,NORMAL
2024-06-02 12:34:00,100.94853083805198,191.1301253517795,68.68966124980356,174.50074749841565,1.076631513440515,738.3908265191336,60.0,NORMAL
2024-06-02 12:35:00,96.69008911101696,196.02077520238265,68.9762336050158,175.42429331728937,1.0029509283414921,737.7506935671523,60.0,NORMAL
2024-06-02 12:36:00,102.12943603096518,189.54572601343443,70.05298276183562,176.61084093472107,0.9918627029650147,808.5884508736472,60.0,NORMAL
2024-06-02 12:37:00,100.09573888707877,205.39414976870057,69.89097646391895,171.99757521186066,1.0241634941520323,725.0818241484959,60.0,NORMAL
2024-06-02 12:38:00,96.79256545477845,202.11548121996714,69.71285015688599,178.3721980367064,1.01690458741581,729.2108042514556,60.0,NORMAL
2024-06-02 12:39:00,102.43936142435537,198.7417974265761,70.06692920411417,175.7512592384004,1.0304874241101356,745.0871077326344,60.0,NORMAL
2024-06-02 12:40:00,109.02174054893372,205.54691990380394,69.09036000650646,170.91194344409794,0.9474514686291639,778.3538531943229,60.0,NORMAL
2024-06-02 12:41:00,99.0454810413635,194.64421961298362,70.64254807657181,177.69624235398243,0.9407671308361922,747.2028095059837,60.0,NORMAL
2024-06-02 12:42:00,103.5987897107409,195.90009472317723,72.3668193964871,176.9773324207453,0.9315766060843506,754.1871713895114,60.0,NORMAL
2024-06-02 12:43:00,93.53363521064418,190.33103359849127,69.46575685890069,174.6201971616116,0.9299331329349785,790.3774536045411,60.0,NORMAL
2024-06-02 12:44:00,95.21781811590995,203.87176847510105,68.95729984324682,177.79152907287764,1.0425685933137239,756.2011855631418,60.0,NORMAL
2024-06-02 12:45:00,102.36203138940189,195.94829356845364,69.77142200478288,173.7224399692976,1.107678843466142,729.3420333185594,60.0,NORMAL
2024-06-02 12:46:00,107.42058014267982,200.07847806637912,72.04380064525097,174.73953367616943,0.9489943932468128,776.219528930481,60.0,NORMAL
2024-06-02 12:47:00,101.7780667439283,205.0128820028734,68.21256503621791,179.688894864947,0.956271047149432,750.3893117348193,60.0,NORMAL
2024-06-02 12:48:00,98.43470984738423,206.8542537774971,70.38088225648899,176.04176176680684,1.0728313647922123,743.13616895781,60.0,NORMAL
2024-06-02 12:49:00,99.99645702711678,199.85426824254714,68.89740783081174,177.1678005160554,1.0374513437281558,728.6266742542771,60.0,NORMAL
2024-06-02 12:50:00,93.74796133015141,201.92118718135677,68.32241955323269,176.6336979650493,0.9706332230382853,751.1430592233121,60.0,NORMAL
2024-06-02 12:51:00,103.02257663177683,195.48074876978168,70.97565297263178,172.22846737360652,0.9575344394797968,731.1279991012572,60.0,NORMAL
2024-06-02 12:52:00,104.41166531161704,208.41686671503766,71.03372144445986,175.598133135887,1.0597319704631443,748.3037739874684,60.0,NORMAL
2024-06-02 12:53:00,97.7395483358346,199.16924719850317,67.65450902183895,175.41432225174987,0.9298186482844575,743.9141742774545,60.0,NORMAL
2024-06-02 12:54:00,97.6497892612025,200.4014247593406,69.14880247478511,177.37163914748942,1.0042376829820852,772.016491409098,60.0,NORMAL
